Freq.	V(vout)
8.70963589956071e+004	(4.35597092621208e+000dB,4.13240981240342e+000°)
8.91250938133735e+004	(4.36972260433836e+000dB,3.84139484592612e+000°)
9.12010839355899e+004	(4.38310960459115e+000dB,3.55131849911445e+000°)
9.33254300796980e+004	(4.39615700919930e+000dB,3.26208518532434e+000°)
9.54992586021425e+004	(4.40888943430451e+000dB,2.97359543696979e+000°)
9.77237220955799e+004	(4.42133105989871e+000dB,2.68574604813019e+000°)
1.00000000000000e+005	(4.43350566037234e+000dB,2.39843020192799e+000°)
Step Information: Run=15  (Run: 15/18)
1.00000000000000e+001	(1.60339910505375e+001dB,5.16446494229833e+001°)
1.02329299228075e+001	(1.61971792617174e+001dB,5.16228721043275e+001°)
1.04712854805090e+001	(1.63605415653239e+001dB,5.15850734737189e+001°)
1.07151930523761e+001	(1.65240200149902e+001dB,5.15311897564098e+001°)
1.09647819614319e+001	(1.66875566164090e+001dB,5.14611635381542e+001°)
1.12201845430196e+001	(1.68510933231645e+001dB,5.13749436993955e+001°)
1.14815362149688e+001	(1.70145720318810e+001dB,5.12724853720920e+001°)
1.17489755493953e+001	(1.71779345770662e+001dB,5.11537499193843e+001°)
1.20226443461741e+001	(1.73411227260263e+001dB,5.10187049381050e+001°)
1.23026877081238e+001	(1.75040781742278e+001dB,5.08673242839332e+001°)
1.25892541179417e+001	(1.76667425414805e+001dB,5.06995881187937e+001°)
1.28824955169313e+001	(1.78290573693104e+001dB,5.05154829799007e+001°)
1.31825673855641e+001	(1.79909641198843e+001dB,5.03150018696448e+001°)
1.34896288259165e+001	(1.81524041768421e+001dB,5.00981443653185e+001°)
1.38038426460288e+001	(1.83133188483798e+001dB,4.98649167474791e+001°)
1.41253754462275e+001	(1.84736493729171e+001dB,4.96153321455400e+001°)
1.44543977074593e+001	(1.86333369276662e+001dB,4.93494106989883e+001°)
1.47910838816821e+001	(1.87923226404041e+001dB,4.90671797324228e+001°)
1.51356124843621e+001	(1.89505476047305e+001dB,4.87686739424125e+001°)
1.54881661891248e+001	(1.91079528990706e+001dB,4.84539355939853e+001°)
1.58489319246111e+001	(1.92644796096602e+001dB,4.81230147243646e+001°)
1.62181009735893e+001	(1.94200688577192e+001dB,4.77759693513964e+001°)
1.65958690743756e+001	(1.95746618309937e+001dB,4.74128656839338e+001°)
1.69824365246174e+001	(1.97281998198075e+001dB,4.70337783312883e+001°)
1.73780082874937e+001	(1.98806242577335e+001dB,4.66387905087068e+001°)
1.77827941003892e+001	(2.00318767669507e+001dB,4.62279942357048e+001°)
1.81970085860998e+001	(2.01818992083120e+001dB,4.58014905239721e+001°)
1.86208713666287e+001	(2.03306337361018e+001dB,4.53593895514772e+001°)
1.90546071796325e+001	(2.04780228574139e+001dB,4.49018108193305e+001°)
1.94984459975804e+001	(2.06240094960292e+001dB,4.44288832879296e+001°)
1.99526231496888e+001	(2.07685370606199e+001dB,4.39407454889009e+001°)
2.04173794466953e+001	(2.09115495170516e+001dB,4.34375456093810e+001°)
2.08929613085404e+001	(2.10529914644983e+001dB,4.29194415452436e+001°)
2.13796208950223e+001	(2.11928082150299e+001dB,4.23866009199804e+001°)
2.18776162394955e+001	(2.13309458762742e+001dB,4.18392010660896e+001°)
2.23872113856834e+001	(2.14673514366979e+001dB,4.12774289660087e+001°)
2.29086765276777e+001	(2.16019728529992e+001dB,4.07014811498637e+001°)
2.34422881531992e+001	(2.17347591390495e+001dB,4.01115635475747e+001°)
2.39883291901949e+001	(2.18656604557749e+001dB,3.95078912931832e+001°)
2.45470891568503e+001	(2.19946282013204e+001dB,3.88906884796180e+001°)
2.51188643150958e+001	(2.21216151008014e+001dB,3.82601878625278e+001°)
2.57039578276886e+001	(2.22465752949122e+001dB,3.76166305122369e+001°)
2.63026799189538e+001	(2.23694644266326e+001dB,3.69602654133615e+001°)
2.69153480392691e+001	(2.24902397252544e+001dB,3.62913490121196e+001°)
2.75422870333816e+001	(2.26088600869368e+001dB,3.56101447118950e+001°)
2.81838293126445e+001	(2.27252861509968e+001dB,3.49169223181584e+001°)
2.88403150312660e+001	(2.28394803711455e+001dB,3.42119574343990e+001°)
2.95120922666638e+001	(2.29514070808983e+001dB,3.34955308112776e+001°)
3.01995172040201e+001	(2.30610325524110e+001dB,3.27679276517576e+001°)
3.09029543251359e+001	(2.31683250480282e+001dB,3.20294368755103e+001°)
3.16227766016838e+001	(2.32732548638776e+001dB,3.12803503464008e+001°)
3.23593656929628e+001	(2.33757943648933e+001dB,3.05209620673444e+001°)
3.31131121482591e+001	(2.34759180107179e+001dB,2.97515673472667e+001°)
3.38844156139202e+001	(2.35736023720007e+001dB,2.89724619453011e+001°)
3.46736850452531e+001	(2.36688261366874e+001dB,2.81839411976978e+001°)
3.54813389233575e+001	(2.37615701059807e+001dB,2.73862991332074e+001°)
3.63078054770101e+001	(2.38518171797364e+001dB,2.65798275829243e+001°)
3.71535229097172e+001	(2.39395523311568e+001dB,2.57648152907266e+001°)
3.80189396320561e+001	(2.40247625707294e+001dB,2.49415470305373e+001°)
3.89045144994280e+001	(2.41074368994598e+001dB,2.41103027366405e+001°)
3.98107170553497e+001	(2.41875662515367e+001dB,2.32713566532314e+001°)
4.07380277804112e+001	(2.42651434266620e+001dB,2.24249765092493e+001°)
4.16869383470335e+001	(2.43401630123634e+001dB,2.15714227243490e+001°)
4.26579518801592e+001	(2.44126212966940e+001dB,2.07109476516085e+001°)
4.36515832240165e+001	(2.44825161717982e+001dB,1.98437948622592e+001°)
4.46683592150962e+001	(2.45498470288955e+001dB,1.89701984773553e+001°)
4.57088189614874e+001	(2.46146146452959e+001dB,1.80903825508946e+001°)
4.67735141287197e+001	(2.46768210641165e+001dB,1.72045605084532e+001°)
4.78630092322638e+001	(2.47364694674140e+001dB,1.63129346449261e+001°)
4.89778819368445e+001	(2.47935640434854e+001dB,1.54156956844674e+001°)
5.01187233627271e+001	(2.48481098491167e+001dB,1.45130224052218e+001°)
5.12861383991364e+001	(2.49001126675775e+001dB,1.36050813309258e+001°)
5.24807460249772e+001	(2.49495788631718e+001dB,1.26920264909530e+001°)
5.37031796370252e+001	(2.49965152331522e+001dB,1.17739992498813e+001°)
5.49540873857624e+001	(2.50409288578034e+001dB,1.08511282071832e+001°)
5.62341325190348e+001	(2.50828269494842e+001dB,9.92352916718597e+000°)
5.75439937337156e+001	(2.51222167013971e+001dB,8.99130517902346e+000°)
5.88843655355588e+001	(2.51591051368304e+001dB,8.05454664590554e+000°)
6.02559586074357e+001	(2.51934989595868e+001dB,7.11333150267648e+000°)
6.16595001861481e+001	(2.52254044062772e+001dB,6.16772546030999e+000°)
6.30957344480192e+001	(2.52548271011224e+001dB,5.21778231570808e+000°)
6.45654229034654e+001	(2.52817719138664e+001dB,4.26354432492904e+000°)
6.60693448007595e+001	(2.53062428213628e+001dB,3.30504263776358e+000°)
6.76082975391980e+001	(2.53282427733576e+001dB,2.34229779141350e+000°)
6.91830970918935e+001	(2.53477735629488e+001dB,1.37532026089472e+000°)
7.07945784384136e+001	(2.53648357021660e+001dB,4.04111063688003e-001°)
7.24435960074988e+001	(2.53794283030742e+001dB,-5.71337583906383e-001°)
7.41310241300916e+001	(2.53915489647700e+001dB,-1.55104156129756e+000°)
7.58577575029182e+001	(2.54011936666078e+001dB,-2.53502409162092e+000°)
7.76247116628690e+001	(2.54083566679589e+001dB,-3.52331494584861e+000°)
7.94328234724279e+001	(2.54130304147839e+001dB,-4.51594960558227e+000°)
8.12830516164097e+001	(2.54152054532716e+001dB,-5.51296838709092e+000°)
8.31763771102669e+001	(2.54148703507773e+001dB,-6.51441552912191e+000°)
8.51138038202374e+001	(2.54120116242758e+001dB,-7.52033824697554e+000°)
8.70963589956078e+001	(2.54066136765302e+001dB,-8.53078575529512e+000°)
8.91250938133743e+001	(2.53986587401634e+001dB,-9.54580826199074e+000°)
9.12010839355907e+001	(2.53881268298120e+001dB,-1.05654559356852e+001°)
9.33254300796988e+001	(2.53749957025346e+001dB,-1.15897778490525e+001°)
9.54992586021433e+001	(2.53592408266374e+001dB,-1.26188209004091e+001°)
9.77237220955808e+001	(2.53408353590830e+001dB,-1.36526287159249e+001°)
9.99999999999997e+001	(2.53197501316362e+001dB,-1.46912405348394e+001°)
1.02329299228075e+002	(2.52959536459062e+001dB,-1.57346900801026e+001°)
1.04712854805090e+002	(2.52694120774356e+001dB,-1.67830044169132e+001°)
1.07151930523760e+002	(2.52400892889870e+001dB,-1.78362028016919e+001°)
1.09647819614318e+002	(2.52079468531719e+001dB,-1.88942955241119e+001°)
1.12201845430196e+002	(2.51729440845617e+001dB,-1.99572827449071e+001°)
1.14815362149688e+002	(2.51350380814112e+001dB,-2.10251533322866e+001°)
1.17489755493953e+002	(2.50941837771179e+001dB,-2.20978836999121e+001°)
1.20226443461741e+002	(2.50503340015225e+001dB,-2.31754366495221e+001°)
1.23026877081238e+002	(2.50034395521440e+001dB,-2.42577602214272e+001°)
1.25892541179416e+002	(2.49534492754193e+001dB,-2.53447865562442e+001°)
1.28824955169313e+002	(2.49003101579963e+001dB,-2.64364307713745e+001°)
1.31825673855640e+002	(2.48439674280972e+001dB,-2.75325898558718e+001°)
1.34896288259165e+002	(2.47843646669420e+001dB,-2.86331415874710e+001°)
1.38038426460288e+002	(2.47214439301805e+001dB,-2.97379434756655e+001°)
1.41253754462275e+002	(2.46551458792439e+001dB,-3.08468317348167e+001°)
1.44543977074592e+002	(2.45854099224811e+001dB,-3.19596202913535e+001°)
1.47910838816820e+002	(2.45121743658962e+001dB,-3.30760998291661e+001°)
1.51356124843620e+002	(2.44353765732542e+001dB,-3.41960368773114e+001°)
1.54881661891248e+002	(2.43549531352639e+001dB,-3.53191729441245e+001°)
1.58489319246111e+002	(2.42708400474938e+001dB,-3.64452237017644e+001°)
1.62181009735892e+002	(2.41829728966172e+001dB,-3.75738782251126e+001°)
1.65958690743755e+002	(2.40912870545235e+001dB,-3.87047982887808e+001°)
1.69824365246174e+002	(2.39957178797752e+001dB,-3.98376177257731e+001°)
1.73780082874937e+002	(2.38962009258340e+001dB,-4.09719418510801e+001°)
1.77827941003892e+002	(2.37926721554224e+001dB,-4.21073469531592e+001°)
1.81970085860998e+002	(2.36850681603395e+001dB,-4.32433798558762e+001°)
1.86208713666286e+002	(2.35733263860026e+001dB,-4.43795575530469e+001°)
1.90546071796324e+002	(2.34573853599471e+001dB,-4.55153669172266e+001°)
1.94984459975804e+002	(2.33371849234867e+001dB,-4.66502644838558e+001°)
1.99526231496887e+002	(2.32126664657125e+001dB,-4.77836763112760e+001°)
2.04173794466952e+002	(2.30837731589984e+001dB,-4.89149979164995e+001°)
2.08929613085403e+002	(2.29504501951795e+001dB,-5.00435942859451e+001°)
2.13796208950222e+002	(2.28126450215842e+001dB,-5.11687999596538e+001°)
2.18776162394954e+002	(2.26703075761261e+001dB,-5.22899191867759e+001°)
2.23872113856833e+002	(2.25233905207046e+001dB,-5.34062261493938e+001°)
2.29086765276776e+002	(2.23718494722226e+001dB,-5.45169652510120e+001°)
2.34422881531991e+002	(2.22156432306035e+001dB,-5.56213514653275e+001°)
2.39883291901948e+002	(2.20547340032838e+001dB,-5.67185707402025e+001°)
2.45470891568502e+002	(2.18890876257689e+001dB,-5.78077804511075e+001°)
2.51188643150957e+002	(2.17186737779699e+001dB,-5.88881098977031e+001°)
2.57039578276885e+002	(2.15434661961880e+001dB,-5.99586608367006e+001°)
2.63026799189537e+002	(2.13634428807818e+001dB,-6.10185080437005e+001°)
2.69153480392690e+002	(2.11785862997385e+001dB,-6.20666998963698e+001°)
2.75422870333816e+002	(2.09888835885762e+001dB,-6.31022589711042e+001°)
2.81838293126444e+002	(2.07943267472279e+001dB,-6.41241826452541e+001°)
2.88403150312659e+002	(2.05949128347982e+001dB,-6.51314436970808e+001°)
2.95120922666637e+002	(2.03906441633392e+001dB,-6.61229908958920e+001°)
3.01995172040200e+002	(2.01815284920685e+001dB,-6.70977495752910e+001°)
3.09029543251358e+002	(1.99675792237327e+001dB,-6.80546221832001e+001°)
3.16227766016837e+002	(1.97488156051210e+001dB,-6.89924888033000e+001°)
3.23593656929627e+002	(1.95252629340405e+001dB,-6.99102076438113e+001°)
3.31131121482590e+002	(1.92969527753768e+001dB,-7.08066154911421e+001°)
3.38844156139201e+002	(1.90639231891848e+001dB,-7.16805281278977e+001°)
3.46736850452530e+002	(1.88262189740669e+001dB,-7.25307407171092e+001°)
3.54813389233574e+002	(1.85838919294110e+001dB,-7.33560281573538e+001°)
3.63078054770100e+002	(1.83370011403567e+001dB,-7.41551454167386e+001°)
3.71535229097171e+002	(1.80856132896372e+001dB,-7.49268278575681e+001°)
3.80189396320559e+002	(1.78298030006924e+001dB,-7.56697915679537e+001°)
3.89045144994279e+002	(1.75696532166540e+001dB,-7.63827337217253e+001°)
3.98107170553495e+002	(1.73052556199502e+001dB,-7.70643329938076e+001°)
4.07380277804111e+002	(1.70367110973520e+001dB,-7.77132500648105e+001°)
4.16869383470333e+002	(1.67641302552520e+001dB,-7.83281282559837e+001°)
4.26579518801591e+002	(1.64876339898144e+001dB,-7.89075943439633e+001°)
4.36515832240164e+002	(1.62073541163224e+001dB,-7.94502596139164e+001°)
4.46683592150961e+002	(1.59234340615341e+001dB,-7.99547212197737e+001°)
4.57088189614873e+002	(1.56360296221015e+001dB,-8.04195639312177e+001°)
4.67735141287196e+002	(1.53453097910481e+001dB,-8.08433623588657e+001°)
4.78630092322636e+002	(1.50514576528822e+001dB,-8.12246837615477e+001°)
4.89778819368444e+002	(1.47546713460696e+001dB,-8.15620915524588e+001°)
5.01187233627270e+002	(1.44551650892357e+001dB,-8.18541496339679e+001°)
5.12861383991362e+002	(1.41531702645131e+001dB,-8.20994277034567e+001°)
5.24807460249770e+002	(1.38489365478422e+001dB,-8.22965076841207e+001°)
5.37031796370250e+002	(1.35427330716552e+001dB,-8.24439914442731e+001°)
5.49540873857622e+002	(1.32348496001972e+001dB,-8.25405099752435e+001°)
5.62341325190346e+002	(1.29255976916852e+001dB,-8.25847342000198e+001°)
5.75439937337154e+002	(1.26153118145844e+001dB,-8.25753875806337e+001°)
5.88843655355586e+002	(1.23043503775296e+001dB,-8.25112606798803e+001°)
6.02559586074355e+002	(1.19930966239468e+001dB,-8.23912278099872e+001°)
6.16595001861479e+002	(1.16819593334624e+001dB,-8.22142658647333e+001°)
6.30957344480190e+002	(1.13713732630570e+001dB,-8.19794753796462e+001°)
6.45654229034652e+002	(1.10617992521198e+001dB,-8.16861037947242e+001°)
6.60693448007592e+002	(1.07537239077595e+001dB,-8.13335708035032e+001°)
6.76082975391978e+002	(1.04476587807749e+001dB,-8.09214955598725e+001°)
6.91830970918933e+002	(1.01441389396170e+001dB,-8.04497253797544e+001°)
7.07945784384134e+002	(9.84372085068597e+000dB,-7.99183654203809e+001°)
7.24435960074986e+002	(9.54697947966841e+000dB,-7.93278086496384e+001°)
7.41310241300914e+002	(9.25450454162015e+000dB,-7.86787652390362e+001°)
7.58577575029180e+002	(8.96689584823943e+000dB,-7.79722903368989e+001°)
7.76247116628688e+002	(8.68475773002230e+000dB,-7.72098090175366e+001°)
7.94328234724277e+002	(8.40869254892263e+000dB,-7.63931370746642e+001°)
8.12830516164095e+002	(8.13929336312778e+000dB,-7.55244962526965e+001°)
8.31763771102666e+002	(7.87713585796612e+000dB,-7.46065225076905e+001°)
8.51138038202372e+002	(7.62276971300701e+000dB,-7.36422659787444e+001°)
8.70963589956076e+002	(7.37670963119995e+000dB,-7.26351815439290e+001°)
8.91250938133741e+002	(7.13942630659010e+000dB,-7.15891091377884e+001°)
9.12010839355905e+002	(6.91133764737135e+000dB,-7.05082434149305e+001°)
9.33254300796986e+002	(6.69280059547325e+000dB,-6.93970928385762e+001°)
9.54992586021431e+002	(6.48410388797982e+000dB,-6.82604288237539e+001°)
9.77237220955805e+002	(6.28546208644126e+000dB,-6.71032261307049e+001°)
9.99999999999994e+002	(6.09701115674228e+000dB,-6.59305962364554e+001°)
1.02329299228075e+003	(5.91880581640429e+000dB,-6.47477158613103e+001°)
1.04712854805089e+003	(5.75081878241105e+000dB,-6.35597531472550e+001°)
1.07151930523760e+003	(5.59294195748151e+000dB,-6.23717941433928e+001°)
1.09647819614318e+003	(5.44498949425740e+000dB,-6.11887722326762e+001°)
1.12201845430196e+003	(5.30670258364083e+000dB,-6.00154029365424e+001°)
1.14815362149688e+003	(5.17775573334581e+000dB,-5.88561261807010e+001°)
1.17489755493952e+003	(5.05776424178383e+000dB,-5.77150576328891e+001°)
1.20226443461741e+003	(4.94629253449430e+000dB,-5.65959501786784e+001°)
1.23026877081237e+003	(4.84286301661500e+000dB,-5.55021660346810e+001°)
1.25892541179416e+003	(4.74696510399880e+000dB,-5.44366594571208e+001°)
1.28824955169313e+003	(4.65806412409628e+000dB,-5.34019695268663e+001°)
1.31825673855640e+003	(4.57560982085185e+000dB,-5.24002221072172e+001°)
1.34896288259165e+003	(4.49904425020730e+000dB,-5.14331397926988e+001°)
1.38038426460288e+003	(4.42780890907780e+000dB,-5.05020584983849e+001°)
1.41253754462275e+003	(4.36135099621251e+000dB,-4.96079492723048e+001°)
1.44543977074592e+003	(4.29912875452378e+000dB,-4.87514439335846e+001°)
1.47910838816820e+003	(4.24061588875287e+000dB,-4.79328632273757e+001°)
1.51356124843620e+003	(4.18530508834345e+000dB,-4.71522463242876e+001°)
1.54881661891247e+003	(4.13271071269246e+000dB,-4.64093806579047e+001°)
1.58489319246110e+003	(4.08237071487598e+000dB,-4.57038312724034e+001°)
1.62181009735892e+003	(4.03384789136647e+000dB,-4.50349690299612e+001°)
1.65958690743755e+003	(3.98673055033012e+000dB,-4.44019971947427e+001°)
1.69824365246173e+003	(3.94063269110810e+000dB,-4.38039760602684e+001°)
1.73780082874936e+003	(3.89519378371039e+000dB,-4.32398454163157e+001°)
1.77827941003891e+003	(3.85007823074729e+000dB,-4.27084447588748e+001°)
1.81970085860997e+003	(3.80497458618410e+000dB,-4.22085312325016e+001°)
1.86208713666286e+003	(3.75959459644059e+000dB,-4.17387953602379e+001°)
1.90546071796323e+003	(3.71367212029046e+000dB,-4.12978746643846e+001°)
1.94984459975803e+003	(3.66696197520458e+000dB,-4.08843653143806e+001°)
1.99526231496887e+003	(3.61923874953227e+000dB,-4.04968319585146e+001°)
2.04173794466952e+003	(3.57029561241938e+000dB,-4.01338159066688e+001°)
2.08929613085403e+003	(3.51994314671707e+000dB,-3.97938418340477e+001°)
2.13796208950222e+003	(3.46800822437057e+000dB,-3.94754231728340e+001°)
2.18776162394954e+003	(3.41433293887135e+000dB,-3.91770663516113e+001°)
2.23872113856832e+003	(3.35877360526142e+000dB,-3.88972740325466e+001°)
2.29086765276776e+003	(3.30119983481902e+000dB,-3.86345474848154e+001°)
2.34422881531991e+003	(3.24149368885745e+000dB,-3.83873882204142e+001°)
2.39883291901947e+003	(3.17954891394569e+000dB,-3.81542990059733e+001°)
2.45470891568501e+003	(3.11527025923588e+000dB,-3.79337843519147e+001°)
2.51188643150956e+003	(3.04857287538133e+000dB,-3.77243505686282e+001°)
2.57039578276885e+003	(2.97938179368389e+000dB,-3.75245054684799e+001°)
2.63026799189536e+003	(2.90763148356077e+000dB,-3.73327577825757e+001°)
2.69153480392690e+003	(2.83326548611654e+000dB,-3.71476163523450e+001°)
2.75422870333815e+003	(2.75623612150051e+000dB,-3.69675891482545e+001°)
2.81838293126443e+003	(2.67650426778429e+000dB,-3.67911821613031e+001°)
2.88403150312659e+003	(2.59403920927706e+000dB,-3.66168982074022e+001°)
2.95120922666636e+003	(2.50881855247691e+000dB,-3.64432356803001e+001°)
3.01995172040199e+003	(2.42082820821233e+000dB,-3.62686872853502e+001°)
3.09029543251357e+003	(2.33006243893546e+000dB,-3.60917387841453e+001°)
3.16227766016836e+003	(2.23652397056886e+000dB,-3.59108677788467e+001°)
3.23593656929626e+003	(2.14022416876044e+000dB,-3.57245425649159e+001°)
3.31131121482589e+003	(2.04118327984784e+000dB,-3.55312210819361e+001°)
3.38844156139200e+003	(1.93943073725446e+000dB,-3.53293499942910e+001°)
3.46736850452529e+003	(1.83500553441161e+000dB,-3.51173639366810e+001°)
3.54813389233573e+003	(1.72795666560174e+000dB,-3.48936849638239e+001°)
3.63078054770099e+003	(1.61834363631802e+000dB,-3.46567222492243e+001°)
3.71535229097170e+003	(1.50623704480230e+000dB,-3.44048720846335e+001°)
3.80189396320558e+003	(1.39171923632135e+000dB,-3.41365182397430e+001°)
3.89045144994278e+003	(1.27488503142333e+000dB,-3.38500327507562e+001°)
3.98107170553494e+003	(1.15584252883384e+000dB,-3.35437772166941e+001°)
4.07380277804110e+003	(1.03471398274496e+000dB,-3.32161046935105e+001°)
4.16869383470332e+003	(9.11636752953439e-001dB,-3.28653622881416e+001°)
4.26579518801589e+003	(7.86764324544829e-001dB,-3.24898945672130e+001°)
4.36515832240162e+003	(6.60267391516761e-001dB,-3.20880479078921e+001°)
4.46683592150960e+003	(5.32334995803594e-001dB,-3.16581759307474e+001°)
4.57088189614871e+003	(4.03175709522942e-001dB,-3.11986461657220e+001°)
4.67735141287194e+003	(2.73018843831917e-001dB,-3.07078481114843e+001°)
4.78630092322634e+003	(1.42115662493798e-001dB,-3.01842028542565e+001°)
4.89778819368442e+003	(1.07405720732254e-002dB,-2.96261744132064e+001°)
5.01187233627268e+003	(-1.20807746399213e-001dB,-2.90322829737935e+001°)
5.12861383991361e+003	(-2.52205307365912e-001dB,-2.84011201559250e+001°)
5.24807460249768e+003	(-3.83101943968244e-001dB,-2.77313664379660e+001°)
5.37031796370248e+003	(-5.13120645303659e-001dB,-2.70218108179302e+001°)
5.49540873857620e+003	(-6.41857177588775e-001dB,-2.62713727368660e+001°)
5.62341325190344e+003	(-7.68880067763374e-001dB,-2.54791262140312e+001°)
5.75439937337152e+003	(-8.93731035538128e-001dB,-2.46443260468852e+001°)
5.88843655355584e+003	(-1.01592596525225e+000dB,-2.37664358101303e+001°)
6.02559586074353e+003	(-1.13495651107185e+000dB,-2.28451572473007e+001°)
6.16595001861477e+003	(-1.25029242678521e+000dB,-2.18804604881095e+001°)
6.30957344480188e+003	(-1.36138470342622e+000dB,-2.08726143498822e+001°)
6.45654229034650e+003	(-1.46766958291290e+000dB,-1.98222158001104e+001°)
6.60693448007590e+003	(-1.56857349276501e+000dB,-1.87302174811233e+001°)
6.76082975391976e+003	(-1.66351891511702e+000dB,-1.75979520423107e+001°)
6.91830970918931e+003	(-1.75193116267409e+000dB,-1.64271519084492e+001°)
7.07945784384132e+003	(-1.83324598585030e+000dB,-1.52199630545603e+001°)
7.24435960074984e+003	(-1.90691788103787e+000dB,-1.39789513783839e+001°)
7.41310241300911e+003	(-1.97242891290084e+000dB,-1.27071003784038e+001°)
7.58577575029177e+003	(-2.02929780800015e+000dB,-1.14077990701671e+001°)
7.76247116628685e+003	(-2.07708902803601e+000dB,-1.00848194093517e+001°)
7.94328234724275e+003	(-2.11542149404193e+000dB,-8.74228292819407e+000°)
8.12830516164092e+003	(-2.14397661324846e+000dB,-7.38461681110035e+000°)
8.31763771102664e+003	(-2.16250526232411e+000dB,-6.01650020142513e+000°)
8.51138038202369e+003	(-2.17083340680780e+000dB,-4.64280210008838e+000°)
8.70963589956073e+003	(-2.16886608692079e+000dB,-3.26851273758808e+000°)
8.91250938133738e+003	(-2.15658957205709e+000dB,-1.89867072394909e+000°)
9.12010839355902e+003	(-2.13407157496871e+000dB,-5.38288563125486e-001°)
9.33254300796983e+003	(-2.10145951476745e+000dB,8.07720770461740e-001°)
9.54992586021428e+003	(-2.05897691691821e+000dB,2.13461356719171e+000°)
9.77237220955802e+003	(-2.00691812983756e+000dB,3.43787904993309e+000°)
9.99999999999991e+003	(-1.94564161396575e+000dB,4.71329499028195e+000°)
1.02329299228075e+004	(-1.87556211460506e+000dB,5.95697379312092e+000°)
1.04712854805089e+004	(-1.79714206129678e+000dB,7.16539813189210e+000°)
1.07151930523760e+004	(-1.71088254361875e+000dB,8.33544578773904e+000°)
1.09647819614318e+004	(-1.61731419806956e+000dB,9.46440387841089e+000°)
1.12201845430195e+004	(-1.51698830710977e+000dB,1.05499731209075e+001°)
1.14815362149687e+004	(-1.41046836457222e+000dB,1.15902631310252e+001°)
1.17489755493952e+004	(-1.29832230704450e+000dB,1.25837800120240e+001°)
1.20226443461740e+004	(-1.18111555369965e+000dB,1.35294076242492e+001°)
1.23026877081237e+004	(-1.05940494185487e+000dB,1.44263839677882e+001°)
1.25892541179416e+004	(-9.33733595645870e-001dB,1.52742740675884e+001°)
1.28824955169312e+004	(-8.04626722822725e-001dB,1.60729406445904e+001°)
1.31825673855640e+004	(-6.72588300903860e-001dB,1.68225137075952e+001°)
1.34896288259164e+004	(-5.38098588945105e-001dB,1.75233600275318e+001°)
1.38038426460287e+004	(-4.01612384465873e-001dB,1.81760532744394e+001°)
1.41253754462274e+004	(-2.63557935636390e-001dB,1.87813454203014e+001°)
1.44543977074591e+004	(-1.24336415430657e-001dB,1.93401398467804e+001°)
1.47910838816819e+004	(1.56781342242770e-002dB,1.98534664515278e+001°)
1.51356124843619e+004	(1.56138475483438e-001dB,2.03224589229747e+001°)
1.54881661891247e+004	(2.96723544863948e-001dB,2.07483342520533e+001°)
1.58489319246110e+004	(4.37137592329771e-001dB,2.11323744693156e+001°)
1.62181009735891e+004	(5.77109151624364e-001dB,2.14759105355416e+001°)
1.65958690743755e+004	(7.16389895138451e-001dB,2.17803082707312e+001°)
1.69824365246173e+004	(8.54753417817794e-001dB,2.20469561776776e+001°)
1.73780082874936e+004	(9.91993986480079e-001dB,2.22772549994728e+001°)
1.77827941003891e+004	(1.12792528358096e+000dB,2.24726088428154e+001°)
1.81970085860997e+004	(1.26237916801978e+000dB,2.26344176986646e+001°)
1.86208713666285e+004	(1.39520447001754e+000dB,2.27640711967027e+001°)
1.90546071796323e+004	(1.52626583239854e+000dB,2.28629434386625e+001°)
1.94984459975803e+004	(1.65544260670300e+000dB,2.29323887665411e+001°)
1.99526231496886e+004	(1.78262780937252e+000dB,2.29737383340675e+001°)
2.04173794466951e+004	(1.90772714070119e+000dB,2.29882973627381e+001°)
2.08929613085402e+004	(2.03065806724593e+000dB,2.29773429766996e+001°)
2.13796208950221e+004	(2.15134896686058e+000dB,2.29421225233520e+001°)
2.18776162394953e+004	(2.26973833438299e+000dB,2.28838522984626e+001°)
2.23872113856832e+004	(2.38577404519600e+000dB,2.28037166056672e+001°)
2.29086765276775e+004	(2.49941267334083e+000dB,2.27028670903716e+001°)
2.34422881531990e+004	(2.61061886053384e+000dB,2.25824222972209e+001°)
2.39883291901947e+004	(2.71936473227994e+000dB,2.24434674084766e+001°)
2.45470891568501e+004	(2.82562935725005e+000dB,2.22870541278507e+001°)
2.51188643150956e+004	(2.92939824616514e+000dB,2.21142006806560e+001°)
2.57039578276884e+004	(3.03066288657877e+000dB,2.19258919065889e+001°)
2.63026799189536e+004	(3.12942031015203e+000dB,2.17230794261428e+001°)
2.69153480392689e+004	(3.22567268925293e+000dB,2.15066818656257e+001°)
2.75422870333814e+004	(3.31942695997074e+000dB,2.12775851290863e+001°)
2.81838293126443e+004	(3.41069446890553e+000dB,2.10366427082281e+001°)
2.88403150312658e+004	(3.49949064136310e+000dB,2.07846760236522e+001°)
2.95120922666636e+004	(3.58583466885088e+000dB,2.05224747925957e+001°)
3.01995172040199e+004	(3.66974921402430e+000dB,2.02507974197798e+001°)
3.09029543251356e+004	(3.75126013147320e+000dB,1.99703714090905e+001°)
3.16227766016835e+004	(3.83039620296060e+000dB,1.96818937946536e+001°)
3.23593656929625e+004	(3.90718888592985e+000dB,1.93860315904581e+001°)
3.31131121482588e+004	(3.98167207428092e+000dB,1.90834222580850e+001°)
